मुण्डस्	 (IV)--a dynasty of kings; thirteen in number. Vi. IV. 24. 53.
मुण्डक	--one of Danu's sons. Va1. 68. 8.
मुण्डपृष्टम्	--the place where Maha1deva perform- ed penance; protected by poisonous reptiles; fit for s4ra1ddha; to the east of it is the तीर्थ of Kanakanandi; a mere plunge into the waters relieves one of his three debts; <F>1:  Br. III. 13. 110; Va1. 77. 102-7.</F> in Gaya1. <F>2:  Ib. 109. 45 and 52; 111. 45 and 74.</F> [Page2-714+ 24]
मुण्डपृष्ठाद्रि	--the s4ila1 on the back of the Gaya1s4ma, leading the Pitr2s to Brahmaloka.
वा।	 108. 12.
मुण्डि	 (I)--a heretic; not fit for s4ra1ddha. Br. III. 14. 40; 15. 42, 62.
मुण्डि	 (II)--a name of Vighnes4vara. Br. IV. 44. 70.
मुण्डि	 (III)--one of the four sons of the 33rd kalpa. Va1. 23. 59.
मुण्डीश्वर दण्डि	--the अवतार् of the Lord in the 25th dva1para. Va1. 23. 209.
मुद	--born of Dharma and Tus2t2i1. Bha1. IV. 1. 51.
मुदस्	--one of the 14 Apsara-gan2as, born of Va1yu. Br. III. 7. 19.
मुदिता	--a R. of the Plaks2advi1pa. Va1. 49. 17.
मुद्गल	 (I)--a son of Bharmya1s4va. From him sprang the Brahmana family Maudgalyas. Father of twins; Divo- da1sa and Ahalya1. A pupil of S4a1kalya; <F>1:  Bha1. IX. 21. 31-34; XII. 6. 57; Br. II. 32. 109; 35. 2. Va1. 60. 60, 64; Vi. III. 4. 22.</F> a मन्त्रकृत्। <F>2:  Va1. 65. 107.</F> [Page2-715+ 24]
मुद्गल	 (II)--a son of Bhadra1s4va; <F>1:  M. 50. 3.</F> a मन्त्रकृत्; <F>2:  Ib. 145. 103.</F> a Traya1rs2eya, not to marry with Angiras or Matsyadagdhas. <F>3:  Ib. 196. 41.</F>
मुद्गल	 (III)--a son of Bheda; after him Maudgalyas, the Ks2atra-Brahmanas. Va1. 99. 196, 198.
मुद्गल	 (V)--a son of Haryas4va and father of Haryas4va; after him came the Maudgalyas, the Ks2atriya Brahmanas. Vi. IV. 19. 59-61.
मुद्गलस्	 (I)--an A1treya clan. Br. III. 8. 85; Va1. 70. 78.
मुद्गलस्	 (II)--a branch of Angiras. Va1. 65. 107.
मुद्गला	--a Brahmava1dini1. Br. II. 33. 18.
मुद्गरकस्	--an eastern country. Br. II. 16. 53.
मुद्रस्	--a1va1hini, maha1mudra1, Trikhan2d2a, Samks2o- bhini mudra1, Vida1vini1, A1kars2in2i1, Unma1dini1, Maha1mkus4a, Khecari, Bhi1jamudra1, and Yonimudra1: detailed. Br. IV. 36. 62; 42. 1-19. [Page2-716+ 26]
मुद्राकर्षनिका	--a guardian deity of the Binducakra. Br. IV. 36. 78-81.
मुद्रादेवीस्	--also Prakat2a s4aktis: ten in number occupy a place above the अष्टशक्तिस् in the 9th parvan of Cakrara1jaratha. Br. IV. 19. 10.
मुद्रिणी	--a name of Lalita1. Br. IV. 17. 34; 31. 91.
मुनय	--an Ajitadeva. Va1. 67. 34.
मुनि	 (I)--a daughter of Daks2a and one of the 13 wives of Kas4yapa; a mother goddess; mother of groups of munis and sages, Apsaras and Gandharvas; <F>1:  Bha1. VI. 6. 26-7; Br. III. 3. 56; M. 6. 2, 45; 146. 19; 171. 29, 60; Va1. 66. 55.</F> given to Gandha s4i1la1. <F>2:  Br. III. 7. 466.</F>
मुनि	 (II)--a son of Dyutima1n, after whom came the Maunides4am in Krauncadvi1pa. Br. II. 14. 23, 26; Va1. 33. 21, 23. Vi. II. 4. 48.
मुनि	 (III)--a god of Prasu1ta group. Br. II. 36. 71.
मुनि	 (IV)--a son of Vaidya. Br. III. 59. 7. Va1. 84. 7.
मुनि	 (V)--a son of Pradyumna and father of U1rja- vaha. Br. III. 64. 20; Va1. 89. 19. [Page2-717+ 29]
मुनि	 (VI)--one of the twenty Amita1bha gods. Br. IV. 1. 17; Va1. 100. 17.
मुनि	 (VII)--a sage of the Raivata epoch; <F>1:  M. 9. 9.</F> a Vis4vedeva. <F>2:  Ib. 203. 13; Br. III. 3. 30.</F>
मुनि	 (VIII)--one of the wives of Kas4yapa; gave birth to Apsarasas. Vi. I. 15. 125; 21. 25.
मुनिस्	--those who delight in the आत्मन्, after many births, and renounce even the region of Brahma1; realise the Supreme Spirit by shaking off the three dreamy stages-- भावाद्वैत, क्रियाद्वैत, and द्रव्याद्वैत। Bha1. III. 27. 27; VII. 15. 62-5; X. 2. 25.
मुनिक	--the minister of Ripumjaya; killed his king, Vitahotra and enthroned his son Pradyota on the throne. Va1. 99. 310; Vi. IV. 24. 1-2.
मुनिदेश (मुनिर्देश)	--a kingdom in the Kraun5ca- dvi1pa. Br. II. 14. 26; 19. 73; M. 122. 86; Va1. 49. 67.
मुर	--an Asura of five heads; got up from sleep under waters on hearing the sound of Pa1n5cajanya (s.v): His head was cut off by Kr2s2n2a. His seven sons rose with Pi1t2ha, their commander, and were put to death by Garud2a in charge of the outskirts of the city of Pra1gjyotis2a; father of 7000 sons. Bha1. X. 59. 6-19; 37. 16; III. 3. 11; IV. 26. 24; Vi. V. 29. 17-18.
मुररिपु (मुरारि)	--is Vis2n2u. Bha1. IV. 26. 24; X. 14. 58; Br. III. 36. 34; M. 54. 19 etc.
मुरासुर	--an Asura in the disguise of Vis2n2u. Br. IV. 29. 125. [Page2-718+ 31]
मुर्धा	--a son of Bhr2gu. Va1. 65. 87.
मुषिक (च्)	--a country under Kanakas (Wilson's sug- gested identification with the pirate coast of the Konkan). Vi. IV. 24. 67.
मुष्टिक	--an Asura friend (wrestler-वि। प्।) of Kamsa. Invited by Kamsa, he got ready for a wrestling match with Kr2s2n2a and Balara1ma. Took his seat in the enclosure; chal- lenged by Ra1ma, fought according to rules, and courted death. (Balabhadra,-वि। प्।) Bha1. X. 2. 1; 36. 21-24; 37. 15; 42. 37; 43. 40; 44. 1, 19, and 24-25; Br. IV. 29. 123. Vi. V. 15. 7 and 16; 20. 18, 65. 78.
मुसल	 (I)--Diti not to sit on, in her pregnancy. M. 7. 38.
मुसल	 (II)--a weapon of S4es2a; <F>1:  Vi. II. 5. 18; V. 36, 13, 18; 37. 9.</F> to exterminate all the Ya1davas by the curse of sages; came out of Sa1mba's womb which was powdered and thrown into the sea; a piece was devoured by a fish, and a hunter who got it, shot it against Kr2s2n2a sitting, little knowing that he was the Lord; it was the cause of the Lord departing to heaven; other pieces became kus4a grass which became in the hands of the Ya1davas iron sticks with which they struck one another and died. <F>2:  Ib. V. 37. 11-16; 44-5; 33. 30.</F>
मुसलायुध	--is Baladeva. Vi. V. 35. 31.
मुहूर्तस्	--a measurement of time; thirty कलस् mak- ing a day and a night, a muhu1rta; 15 for day and 15 for night on an equinoctial day; 45 कलस् one muhu1rta; 15 muhu1rtas [Page2-719+ 31] make a day exactly in Vis2uvat; division of day into units of three muhu1rtas; <F>1:  Bha1. III. 11. 8; Br. II. 13. 16; 21. 95, 116-22; 24. 56; 29. 6; IV. 1. 76, 213, 216; 32. 14; M. 124. 86-91; 142. 4; 203. 10; Va1. 30. 13; 100. 215, 218; Vi. I. 3. 9; II. 8. 59-61; VI. 3. 9.</F> those of the afternoon are Raudra, Sa1rpa, Maitra, Pitr2ya, Va1sava, A1pya, Vais4vadeva and Bra1hma; those of the day are Pra1ja1patya, Indra, Indra1gni, Nirr2ti, Va1- run2a, Aryamana, and Bhaga; these are to be calculated ac- cording to the shadow cast by a gnomon; the muhu1rtas of the night are the Ajaikapad, Ahirbudhnya, Pu1s2a1s4vi, Yama, A1gneya, Pra1ja1patya, Saumya, A1ditya, Ba1rhaspatya, Vais2n2ava, Sa1vitra, Tva1s2t2ra, Va1yavya and Samgraha; time reckoned by the movement of the moon. <F>2:  Br. III. 3. 32, 39-45; Va1. 66. 33.</F> Kr2s2n2a born in the Vijayamu- hu1rta; <F>3:  Br. III. 71. 206; 72. 30.</F> the eighth muhu1rta said to be kutapa, auspicious for beginning any activity; the sun becomes मन्द or inactive then. <F>4:  M. 22. 84-5.</F>
मुहूर्तकस्	 (I)--the periods of 30 kala1s. Br. II. 7. 19; Va1. 57. 6.
मुहूर्तक्(ज्)अस्	 (II)--sons of Muhu1rta1 and Dharma. M. 5. 18. Vi. I. 15. 106.
मुहूर्ता	--a daughter of Daks2a and one of Dharma's ten wives; begot Muhu1rtaka gan2a. Bha1. VI. 6. 4 and 9; Br. III. 3. 3 and 32; M. 5. 16, 18; 203. 10; Va1. 66. 33; Vi. I. 15. 105-6.
मूक	--a son of Hra1da killed by Savysa1ci (Arjuna) in Kaira1ta. Br. III. 5. 34, 36; Va1. 67. 72, 73. [Page2-720+ 25]
मूकस्	--a tribe of the Madhyades4a. M. 114. 36.
मूकमेघ (मूकस्)	--clouds of the A1gneya class which rain under the influence of wind, आवह। Br. II. 22. 24; Va1. 51. 28, 32.
मूत्राकीर्ण	--a hell of urine, where fall false people and those who cry aloud (Pra1kros4aka). Br. IV. 2. 148, 170-71; Va1. 101. 168.
मूर्तय	--a son of Kus4a. Bha1. IX. 15. 4.
मूर्ति	 (I)--a sage of the epoch of the Tenth Manu. Bha1. VIII. 13. 22.
मूर्ति	 (II)--a son of Vasis2t2ha and a Praja1pati of the Sva1rocis2a epoch. M. 9. 9.
मूर्तिपस्	--the priests of a temple; learned and of noble families; they may be 32 or 16 or 8 according to require- ments of different ages. M. 265. 1-6, 42; 266. 54.
मूर्ती	--a daughter of Daks2a, and a wife of Dharma; mother of Nara and Na1ra1yan2a. Bha1. IX. 4. 6; II. 7. 6; IV. 1. 50 and 52.
मूर्तिव्यूह	--formed by Va1sudeva, Sankars2ana, Pra- dyumna and Aniruddha. Bha1. XII. 11. 21. [Page2-721+ 25]
मूर्धनी	--the wife of Ma1rkan2d2eya. Va1. 28. 6.
मूर्धा	--a son of Bhr2gu. M. 195. 13.
मूल	--(also Mu1lam) a नक्षत्र; sacred to the wor- ship of Pit2rs. Bha1. V. 23. 6; Br. II. 21. 76; III. 18. 10; Va1. 50. 130; 66. 51; 82. 10.
मूलक	--a son of As4maka; when the Ks2atriyas were rooted out of the earth, he was protected by naked women; hence he was known as Na1rikavaca. The originator of the new Ks2atriya race after its ruin by Paras4ura1ma; father of Das4aratha. Bha1. IX. 9. 40-1; Br. III. 63. 178; Vi. IV. 4. 73-5; Va1. 88. 178-9.
मूलकोदर	--a Da1nava. Br. III. 6. 9.
मूलचारी	--a disciple of Loka1ks2i1. Va1. 61. 37.
मूलतापी	--a तीर्थ sacred to the Pit2rs. M. 22. 33.
मूलप	--an A1rs2eya pravara (Angiras). M. 196. 9.
मूलप्रकृति	--the root cause or ma1ya1 is Laks2mi1 and the Purus2a is Va1sudeva. Br. IV. 8. 28. [Page2-722+ 23]
मूलम्	--the hereditary force. M. 240. 3.
मूलसम्हितस्	--four authors--Ka1s4yapa, Sa1varn2i, S4a1m- s4apa1yana, and Ya1jn5avalkya. Br. II. 35. 66-68.
मूलहर	--a pravara (Angiras). M. 196. 16.
मूलि	--a R. from the Mahendra hill. M. 114. 31.
मूलिकस्	 (I)--a Pa1ra1sara branch. Va1. 70. 87.
मूलिकस्	 (II)--medicinal plants; many of them named. M. 218. 23-35.
मूषक	--a commander of Bhan2d2a. Br. IV. 21. 87.
मूषकवाहन	--a name of Vighnes4vara. Br. IV. 44. 69.
मूषकस्	--breeding of too many rats forebodes famine. M. 237. 9.
मूषिक (च्)	--a southern country. Br. II. 16. 56.
मूषिकस्	--a tribe of the Daks2in2a1patha. Va1. 45. 125. [Page2-723+ 27]
मृकण्ड(उ)	--a son of Dha1tri (Vidha1ta1,-वि। प्।) and Niyati1; married Manasvini1; father of the sage Ma1rkan2d2eya; <F>1:  Bha1. IV. 1. 44-5; XII. 8. 2; Br. II. 11. 6; Va1. 28. 5; 41. 44; Vi. I. 10. 4.</F> visited Paras4ura1ma in penance. <F>2:  Br. III. 23 4.</F>
मृग	 (I)--one of the ten horses of the moon's chariot; <F>1:  Br. II. 23. 57; Va1. 52. 53.</F> a riding vehicle of a s4akti. <F>2:  Br. IV. 29. 41.</F>
मृग	 (II)--a daughter of Abhramu the elephant, the vehicle of Agni; mother of 8 sons. Br. III. 7. 330-32. Va1. 69. 214, 216.
मृग	 (III)--a Bha1rgava gotraka1ra. M. 195. 20.
मृग	 (IV)--to be worshipped before house and palace building. M. 253. 25; 268. 14.
मृग	 (V) (मृगराज)--a palace with candras4a1la1 and six भूमिकस्; the तोरण is of 12 हस्तस्। M. 269. 40, 50.
मृग	 (VI)--the son of Mr2ga1 and Us4i1nara: also the capital of the Yaudheyas. Va1. 99. 20-1.
मृगकान्ता	--a R. rising from Uttara Ma1nasa. (S4veta hill-वा। प्।). M. 121. 69; Va1. 47. 68. [Page2-724+ 24]
मृगकामा	--a R. from the Sarayu1. Br. II. 18. 71.
मृगकेतन	--a son of Aniruddha. M. 47. 23.
मृगकेतु	--a Pravara sage. M. 199. 17.
मृगमन्दा	--a daughter of Krodhavas4a1 (Krodha- वा। प्।) and wife of Pulaha; gave birth to camels, pigs, bul- locks, etc. Br. III. 7. 172; Va1. 69. 205, 207.
मृगयस्	--Kas4yapa gotraka1ras. M. 199. 3.
मृगया	--hunting; <F>1:  Br. I. 2. 20; Va1. 2. 20; 85. 27; 88. 13; 96. 37; 99. 204.</F> to be avoided by kings. <F>2:  M. 220. 80</F>
मृगराट्	--a son of Ja1mbavan. Br. III. 7. 302.
मृगव	--one of the 14 Apsarasa gan2as, born of earth. Br. III. 7. 19.
मृगवीथी	--in the Daks2in2a ma1rga; Jyes2t2ha, Vis4a1kha and Maitram are the नक्षत्रस्। M. 124. 59.
मृगव्याध	--a Rudra; an attribute of S4iva. M. 171 39; Br. III. 72. 173; Vi. I. 15. 123. [Page2-725+ 24]
मृगषीर्ष	--a नक्षत्र। Bha1. V. 23. 6.
मृगा	--one of the wives of Us4i1nara. Va1. 99. 19.
मृगावती	--a Goddess enshrined at Yamuna1. M. 13. 40.
मृगि	--a daughter of Krodhavas4a and wife of Pulaha; deer and other animals like hare were born of her. Br. III. 7. 172-73; Va1. 69. 205, 206.
मृगेन्द्र-स्वातिकर्ण	--of the Andhra line; the son of King Skandasva1ti, ruled for three years. M. 273. 8.
मृगोत्तमाङ्ग	--a constellation; Mr2gas4i1rs2a. M. 54. 18; 55. 13.
मृग्या	--a R. rising from Uttara Ma1nasa. M. 121. 69.
मृड	--a name of S4iva. Bha1. IV. 2. 8.
मृतसम्जीविनि	--a medicinal plant capable of restoring the dead to life; found in Dron2a hill of S4a1lmalidvi1pa. Br. II. 19. 39.
मृतसम्जीविनीविद्या	--the science of restoring the dead back to life; learnt from Mahes4vara; discovered by S4ukra (ब्र्। प्।) and learnt by Bhr2gu; practised by S4ukra for the [Page2-726+ 26] benefit of the Asuras in the Deva1sura war; <F>1:  Br. III. 30. 53; M. 249. 4-6.</F> Ja1madagni restored to life with that. <F>2:  Br. III. 30. 58.</F>
मृतसूतकम्	--death-pollution for 10 days for Brah- manas, 12 for Ks2atriyas, 15 for Vais4yas and one month for S4udras. Va1. 79. 22-3.
मृतहारस्	--untouchables, pollution of. Br. III. 14. 88.
मृता	--a R. Dhenuka1 of the Sa1kadvi1pa. Va1. 49. 94.
मृति	--a god of the Rohita gan2a. Br. IV. 1. 85.
मृत्तिकावरपुर	--the city of the Bhojas. Vi. IV. 13. 7.
मृत्यु	 (I)--Her origin: a daughter of Kali: अम्श of अधर्म: her attributes. Bha1. I. 16. 8; II. 10. 28; IV. 8. 4; 13. 39; VII. 12. 27.
मृत्यु	 (II)--the sixth Vya1sa in the sixth dva1para: अवतार् of the Lord Loka1ks2i; father of Suni1tha1, given to Anga; <F>1:  Br. II. 35. 118; 36. 127; Va1. 23. 133; Vi. III. 3. 12.</F> Heard the Pura1n2a from the Sun god and narrated it to Indra. <F>2:  Br. IV. 4. 60; Vi. I. 13. 11; Va1. 103. 60.</F> [Page2-727+ 25]
मृत्यु	 (III)--a Kala1 of Rudra. Br. IV. 35. 96.
मृत्यु	 (IV)--one of the eleven Rudras born of Surabhi1 and Kas4yapa. Va1. 66. 70; Br. III. 3. 71.
मृत्यु	 (V)--the originator of Bhairava clan of Apsa- rasas. Va. 69. 57; Br. III. 7. 24.
मृत्यु	 (VI)--the son of Ma1ya1 and Bhaya: father of Vya1dhi, Jara1, S4oka, Krodha, and Asu1ya; all giving pain and having the characteristics of adharma and having no wives or sons; belong to the Ta1masa sarga. Br. II. 9. 65-66; Va1. 10. 40-2.
मृत्यु	 (VII)--the Lord of Death; born out of the eyes of Brahma1; <F>1:  M. 3. 11; 213. 4.</F> had an ugly daughter Suni1tha1 married to Anga- Praja1pati; <F>2:  Ib. 10. 3.</F> an assistant to Yama. <F>3:  Ib. 213. 18.</F>
मृत्यु	 (VIII)--a mind-born mother. M. 179. 15.
मृत्युञ्जय	--is S4iva. Br. IV. 36. 19.
मृदन्ग	--a musical instrument. Va1. 45. 40. [Page2-728+ 23]
मृदामृद	--a son of Upamadgu. Vi. IV. 14. 9.
मृदु	--a R2tvik at Brahma1's यज्ञ। Va1. 106. 34.
मृदुर	 (I)--a son of S4vaphalka. Bha1. IX. 24. 16.
मृदुर	 (II)--a son of Ga1ndini1. Va1. 96. 110.
मृदुविद्	--a son of S4vaphalka. Bha1. IX. 24. 16.
मृलिक	--a S4ukradeva. Va1. 31. 9.
मृषा	--the wife of Adharma, mother of Dambha and Ma1ya1, who were adopted by Nirr2ti. Bha1. IV. 8. 2.
मेकला	--the capital of the Pus2pamitras; <F>1:  Br. III. 74. 188.</F> rule of seven kings from. <F>2:  Va1. 99. 375.</F>
मेकलस्	--a Vindhyan tribe. Br. II. 16. 63; M. 114. 52.
मेखला	 (I)--a S4akti. Br. IV. 36. 76. [Page2-729+ 26]
मेखला	 (II)--the shrine of S4a1rn3gadhara in Megha- kara. M. 22. 41.
मेघ	 (I)--a Ra1ks2asa in Sutalam. Br. II. 20. 22; Va1. 50. 22.
मेघ	 (II)--formed out of the shell of Brahma1's egg, cosmology of clouds and rain; waters taken in by the rays of the sun and let out as showers; served by the wind. M. 2. 33; 125. 16-35.
मेघ	 (III)--a commander of Ta1raka's force; his chariot drawn by elephants. M. 148. 42, 51.
मेघ	 (IV)--a hill. M. 163. 82.
मेघस्	 (I)--a group of gods to be worshipped in s4ra1ddha. Br. III. 10. 110.
मेघस्	 (II)--Nine Nais2adha Kings who ruled from Kosala (Komala1 वा। प्।). Br. III. 74. 189; Va1. 99. 376.
मेघस्	 (III)--ety. three origins: from fire, ब्रह्मजा and पक्षज clouds. Va1. 51. 27-28.
मेघकरम्	--a तीर्थ sacred to the Pit2rs; here Vis2n2u lived in Mekhala1. M. 22. 40. [Page2-730+ 24]
मेघजाति	--a son of Nahus2a. M. 24. 50.
मेघदुन्दुभि	--took part in the Deva1sura war between Bali and Indra. Bha1. VIII. 10. 21.
मेघनाद	 (I)--a younger brother of Candraha1sa, killed by Laks2man2a. Br. IV. 29. 113, 116.
मेघनाद	 (II)--a name of Vignes4vara. Br. IV. 44. 70.
मेघनाद	 (III)--a gan2a, got a higher status at Meghana1da ks2etra. M. 190. 4.
मेघनादम्	--a तीर्थ on the Narmada1. M. 190. 4.
मेघपुष्प	--the name of one of the four horses of Kr2s2n2a's chariot. Bha1. X. 53. 5; 89. 49.
मेघपूर्ण	--a son of Man2ibhadra. Va1. 69. 156.
मेघपृष्ठ	--a son of Ghr2tapr2s2t2ha. Bha1. V. 20. 21.
मेघमाला	--Mt. a boundary hill in Plaks2advi1pa. Bha1. V. 20. 4. [Page2-731+ 24]
मेघमालि	--a Yaks2a. Va1. 69. 12.
मेघयन्त्रिका	--a queen of Vars2a r2tu. Br. IV. 32. 29.
मेघवन्	--a son of Danu. M. 6. 18.
मेघवर्ण	--a Yaks2a: a son of Pun2yajani1 and Man2i- bhadra. Br. III. 7. 124.
मेघवासा	--an Asura in the sabha1 of Hiran2yakas4ipu. M. 161. 81.
मेघवाहन	--the twenty-second kalpa where Vis2n2u became Meghi1. Va1. 21. 50.
मेघशैल	--a Mt. north of the Maha1bhadra. Va1. 36. 32.
मेघस्वाति	 (I)--a son of Cibilaka (Vikala ब्र्। प्।, Pikala, वि। प्।), and father of At2ama1na (Pat2uman वि। प्।). Bha1. XII. 1. 24; Vi. IV. 24. 45.
मेघस्वाति	 (II)--an Andhra King a son of A1pi1taka; ruled for 18 years. M. 273. 5.
मेघा	--a R. of the Bhadra1 country. Va1. 43. 26. [Page2-732+ 28]
मेघी	--the guise of Vis2n2u in the 22nd Kalpa, bore Kr2ttiva1sa for a thousand divine years; on account of the heavy weight breathed hard when Ka1la came from the mouth. Va1. 21. 50.
मेढ्या	--compared to Dhruva among the luminaries. Bha1. IV. 12. 39.
मेदशिरस्	--a son of Puri1man, and father of S4ivas- kandha. Bha1. XII. 1. 27.
मेदाश	--a son of Paurus2eya, a Ra1ksasa. Br. III. 7. 94.
मेदिनी	--the earth; deluge foretold by the fish; <F>1:  M. 1. 24-9.</F> of seven dvi1pas; <F>2:  Va1. 1. 89.</F> surrounded by seas; filled with मेदस् of Madhu and Kait2abha. <F>3:  Ib. 63. 1 and 2.</F>
मेधस्	 (I)--one of the ten sons of Sva1yambhuva Manu. Br. II. 13. 104; M. 9. 5; Va1. 31. 17; 33. 9.
मेधस्	 (II)--one of the ten sons of Kardama. Br. II. 14. 9.
मेधस्	 (III)--a god of the Sumedhasa group. Br. II. 36. 58.
मेधस्	 (IV)--a son of Priyavrata: given to Yoga as he had no inclination for kingship. Vi. II. 1. 7 and 9. [Page2-733+ 27]
मेधस्	 (V)--a pupil of Devadars4a. Vi. III. 6. 10.
मेधज	--a god of the Sumedhasa group. Br. II. 36. 60.
मेधहन्ता	--a god of the Sumedhasa group. Br. II. 36. 60.
मेधा	 (I)--a daughter of Daks2a and a wife of Dharma: Mother of Smr2ti [S4ruta वा। and वि। प्।]. Bha1. IV. 1. 50-52; Br. II. 9. 49, 59; Va1. 10. 25. 34; 55. 43; Vi. I. 7. 23. 29.
मेधा	 (II)--a kala1 of Brahma1. Br. II. 26. 45; IV. 35. 94.
मेधा	 (III)--a S4akti; <F>1:  Br. IV. 44. 72.</F> the goddess enshrined at Ka1s4mi1raman2d2ala. <F>2:  M. 13. 47; 246. 62.</F>
मेर्हातिथि	 (I)--a sage who came to see Pariks2it prac- tising प्रायोपवेश। Bha1. I. 19. 10.
मेधातिथि	 (II)--a son of Priyavrata, and appointed lord of the S4a1kadvi1pa (Plaks2advi1pa-वि। प्।). He divided it among his seven sons and retired to a hermitage. Bha1. V. 1. 25 and 33; 20. 25; Vi. II. 1. 7, 12.
मेधातिथि	 (III)--a son of Kan2va. From him came Praskan2va and other Brahmanas; ancestor of the Ka1n2va1yana द्विजस्। Bha1. IX. 20. 7; M. 49. 47; Vi. IV. 19. 6-7, 31-2. [Page2-734+ 29]
मेधातिथि	 (IV)--one of the ten sons of Sva1yambhuva Manu; attained heaven by तपस्; <F>1:  Br. II. 13. 104; M. 9. 5; 143. 38; Va1. 31. 17.</F> consecrated for Plaks2a- dvi1pa; <F>2:  Ib. 33. 9.</F> a Ra1jar2s2i. <F>3:  Ib. 57. 122.</F>
मेधातिथि	 (V)--one of the ten sons of Kardama and king of Plaks2advi1pa. <F>1:  Br. II. 14. 9, 11, 35-7, 40-41.</F> His sons, S4a1ntabhaya, S4is4ira, Sukho- daya, Nanda, S4iva, Ks2emaka and Dhruva. These ruled the वर्षस् of the same names in the epoch of Sva1yambhuva Manu; attained heaven by तपस्। ^2 Ib. II. 30. 39.
मेधातिथि	 (VI)--a god of Sumedhasa group. Br. II. 36. 58.
मेधातिथि	 (VII)--(Paulastya) a sage of the Rohita group. Br. IV. 1. 62.
मेधातिथि	 (VIII)--a son of Kan2t2ha; from him Ka1n2t2ha1- yana Brahmanas; married the daughter of Anupama and had a number of sons. Va1. 99. 131.
मेधातिथि	 (IX)--a son of Ajami1d2ha and Kes4ini1. Va1. 99. 169.
मेधातिथि	 (X)--a sage of the IX epoch of Manu. Vi. III. 2. 23.
मेधाविन्	 (I)--a son of Sunaya, and father of Nr2pam- jaya (Ripumjaya-वि। प्।). Bha1. IX. 22. 42; Va1. 99. 276; Vi. IV. 21. 12-13. [Page2-735+ 28]
मेधाविन्	 (II)--a son of Sutapa1. M. 50. 84.
मेध्यस्	--the snow-making rays of the sun. Va1. 53. 21.
मेन	--the father of Menaka1. Br. III. 7. 17; Va1. 69. 52.
मेनका	 (I)--the mother of S4akuntala1; she abandoned the child in the forest and went away. Bha1. IX. 20. 13.
मेनका	 (II)--the Apsaras presiding over the month of S4ukra and S4uci; coupled with Sahajanya1; <F>1:  Bha1. XII. 11. 35; Br. II. 23. 6; III. 7. 14; IV. 33. 18; Va1. 69. 49; Vi. II. 10. 7.</F> with the sun in the summer. <F>2:  Va1. 52. 7.</F>
मेनका	 (III)--one, who was asked to dance along with U1rvas4i1 and Rambha1; <F>1:  M. 24. 28.</F> in the sabha1 of Hiran2yakas4ipu. <F>2:  Ib. 126. 7; 161. 75.</F>
मेनका	 (IV)--the Apsaras wife of Vindhya1s4va (Badhyas4va वा। प्।): gave birth to twins, Divoda1sa and Ahalya1. M. 50. 7; Va1. 99. 200.
मेनका	 (V)--a mind-born mother. M. 179. 20.
मेना	 (I)--a Pitr2kanya1; mind-born daughter of Agnis2- va1tta Pitr2s; queen of Himava1n; had two sons Maina1ka and Kraun5ca (son of Maina1ka-वा। प्।) and three daughters, Uma1, [Page2-736+ 35] (Ekapa1t2ala1-वा। प्।) Ekaparn2a1 and Aparn2a1 who married res- pectively Rudra, Asita and Jaigi1s2avya (Devara-वा। प्।); the second took to the nyagrodha and pa1t2ala trees; the first performed तपस् for thousands of years, whom the mother said “So-ma1”, and hence Uma1; on the eve of her giving birth to Uma1, the goddess of Night entered her eyes; persuaded by the seven sages Mena1 and Himava1n gave Uma1 in marriage to S4iva; and their son was the warrior God; <F>1:  Bha1. IV. 7. 58; Br. III. 9. 2; 10. 6-20; M. 13. 7; 154. 86-93, 413; Va1. 30. 28-9, 31-2; 71. 3; 92. 31; Vi. I. 8. 14; Br. II. 13. 30 ff. 77.</F> spoke to Uma1 of her poverty-stricken husband, Mahes4vara living in their house after marriage. <F>2:  Ib. III. 67. 34.</F>
मेना	 (II)--a daughter of Svadha1 and Pitr2s. A Brah- mava1dini1. Vi. I. 10. 19.
