अमांसः	(वि) नास्ति मांसं यस्य । १.दुर्बलः.निःशक्तः। ‘अमांसो दुर्बलश्छातः’ अमरः। २.अल्पमांसयुक्तः। ३.मांसरहितः भक्ष्यादिः। 
अमात्यः	(पुं) अमा सह समीपे वा भवः। अमा+त्यप् । ‘अव्ययात्त्यप्’ ४.२.१०४। १.मन्त्री । ‘मन्त्री धीसचिवोऽमात्यः’ अमरः। नृपेष्वमात्येषु च सर्वसम्पदः’ किरा०१.५। (वि) २.समानकुटुम्बस्थ:।
अमात्त्रः	(पुं) नास्ति  मात्रा परिच्छेदः यस्य । १.परमात्मा । २.परिमाणाभावः। ३.परिमाणशून्यः।
अमाननम्	(न) न माननम् । १.अगौरवम्,अनादरः। ‘अमाननं दुश्चरितानुकीर्तनम्०। ’ हितो०। (वि) न माननं यस्य । २.गौरवरहितः,आदररहितः।
अमानवः	(वि) न मनोः अयम् । अमानुषः,मनुष्यभिन्नः। ‘अमानवं जातमजं मनोः कुले’ माघः१.६७।
अमानस्यम्	(न) न मानसे साधु । न+मानस+यत् । ‘तत्र साधुः’ ४.४.९८। मनोवेदनाजनकं दुःखम्,व्यथा ।
अमान्यः	(वि) न मान्यः। अमाननीयः,अनादृत्यः।
अमामसी	(स्त्री) अमा सह सूर्येण मासः यस्याम् । अमावास्या ।
अमामासी	(स्त्री) अमा सह सूर्येण मासः यस्याम् । अमावास्या ।
अमायः	(स्त्री) नास्ति माया यस्य । १.परब्रह्म,परमात्मा । (वि) कपटरहितः,ऋजुः। 
अमाया	(स्त्री) न माया । १.कपटराहित्यम् । २.अविद्याशून्यता ।
अमायी	(वि) न माया अस्य अस्ति । कपटरहितः,ऋजुः। 
अमावसी	(स्त्री) अमा सह वसतः चन्द्रार्कौ यस्याम् । अमा+वस(निवासे)+ङीष् । अमावास्या,कृष्णपक्षान्ततिथिः।
अमावस्या/अमावास्या	(स्त्री) अमा सह वसतः चन्द्रार्कौ यस्याम् । अमा+वस(निवासे)+ण्यत् । वा ह्रस्व:। निपा०। ‘अमावस्यन्यतरस्याम्’ ३.१.११२। कृष्णपक्षान्ततिथिः,दर्शः,सूर्येन्दुसङ्गमः। ‘अमावास्या त्वमावस्या दर्शः सूर्येन्दुसङ्गमः’ अमरः। ‘अमावास्या गुरु हन्ति’ मनुः४.११४।
अमितः	(वि) न मितः। न+मा(माने)+क्तः(कर्मणि) । ‘निष्ठा’ ३.२.१०२। १.मितिरहितः,अपरिमितःअधिकः। ‘अमितः समितः प्राप्तैरुत्कर्षैर्हर्षद प्रभो’ सा०द०४.७.२। २.अज्ञातः। ‘अमितस्य महिम्नस्ते’ याद०१.४७।
अमिताशनः	(पुं) अमितम् अश्नाति । अमित+अश(भोजने)निः। +ल्युः। ‘नन्दिग्रहि०३.१.१३४। परमात्मा,परमेश्वरः। ‘वेगवानमिताशनः’ वि०स०।
अमितौजाः	(वि) अमितम् ओजः यस्य । बलिष्ठः।
अमित्रः	(पुं) अम(गत्यादौ)+इत्रः। ‘अमेर्द्विषति चित्’ उ०४.१७४। वैरी,शत्रुः। ‘अमित्रदस्युशात्रवशत्रवः’ अमरः। ‘तस्य मित्त्राण्यमित्रास्ते’ माघः२.१०१।
अमिथ्या	(अ) न मिथ्या । सत्यम् । ‘तमूचतुस्ते प्रियमप्यमिथ्या’ रघुः१४.६।
अमिषम्	(न) अम(रोगे)+इषन् । १.लौकिकसुखम् । २.भोग्यवस्तु । ३.न मिषं छलम् । अकपटम्,अवञ्चनम् । (वि) न मिषं छलं यस्य । ४.कपटरहितः। 
अमी	(वि) (अमिन्) । अमः रोगः अस्य अस्ति । अम+इनिः। ‘अत इनि०’ ५.२.११५। रोगी,अस्वस्थः।
अमीवम्	(न) अम+वन्,ईडागमः। १.पापम् । २.धुःखम् । ‘न हि त्वमीदृशं कृत्वा तस्यामीवं दशानन । जीवितुं शक्यसि चिरम्’ रामा०। 
अमुक्तम्	(न) १.खड्गः,छुरिकाविशेषः। हला०। (वि) न मुक्तः। २.मुक्तिरहितः,संसारविमोचनरहितः। ३.अप्राप्तविमोचनः। ‘अमुक्ता भवता नाथ मुहूर्तमपि सा पुरा’ सा०द०७.४.१८।  
अमुक्तहस्तः	(वि) न मुक्तहस्तः यस्य । लोभी,कृपणः। (स्त्री) अमुक्तहस्ता । ‘सुसंस्कृतोपस्करया व्यये चामुक्तहस्तया’ मनुः५.१५०।  
अमुक्तिः	(स्त्री) न मुक्तिः। १.मोक्षाभावः,संसारबन्धविमोचनराहित्यम् । २.बन्धविमोचनाभावः। 
अमुतः	(अ) (अमुतस्) । अदस्+तसिल् । ‘आद्यादिभ्य उपसङ्ख्यानम्’ वा०५.४.४४। १.तद्देशात्,तस्मात्,तस्याः। २.परलोकात् ।
अमुत्र	(अ) अदस्+त्रल् । ‘सप्तम्यास्त्रल्’ ५.३.१०। १.तत्र,अमुष्मिन् । ‘अनेनैवार्भकाः सर्वे नगरेऽमुत्र भक्षिताः’ कथास०। २.परलोके । ‘पार्थ नैवेह नामुत्र विनाशस्तस्य जायते’ गीता ६.४०।।३.जन्मान्तरे,भवान्तरे । ‘प्रेत्यामुत्र भवान्तरे’ अमरः। ‘अप्रियःसर्वभूतानां सोऽमुत्रैह च नश्यति’ ।
अमुष्यपुत्रः	(स्त्रीपुं) अमुष्य पुत्रः| अलुक्,निपा०। सद्वंशोद्भवः,कुलीनः,महाकुलः। ‘अमुष्यपुत्रो महाकुलः’ जटाधरः।
अमूदृक्/अमूदृक्षः	(वि) (अमूदृश्) । अदस्+दृशिर्(प्रेक्षणे)+क्विन् । ‘त्यदादिषु दृशो० कञ्च’ ३.२.६०। अदस्+दृशिर्+क्सः। ‘दृग्दृशवतुषु’ ६.३.८९। एवंप्रकारः,एतद्रूपः।*‘अमूदृशी तत्कविवन्दिवर्णितैः’ नैष०। 
अमूर्तः	(पुं) न मूर्तः। १.परमात्मा । (वि) २.अवयवरहितः,आकारशून्यः। ‘क्षित्यम्ब्वग्नित्रयं मूर्तममूर्तमितरद्वयम्’ । 
अमूर्तगुणः	(पुं) अमूर्तानाम् आकारशून्यानां गुणः। आकारशून्यानाम् आकाशादीनां गुणः। ‘धर्माधर्मौ भावना च शब्दो बुद्ध्यादयोऽपि च । एतेमूर्तगुणाः सर्वे’ कारिका०७.८७,८८। 
अमूर्तिः	(पुं) नास्ति मूर्तिः यस्य । १.परमात्मा,विष्णुः। ‘अमूर्तिरनघोऽचिन्त्यः’ वि०स०। (वि) २.अवयवरहितः,निराकार:।
अमूर्तिमान्	(पुं) न मूर्तिमान् । १.परमात्मा,विष्णुः। ‘दीप्तमूर्तिरमूर्तिमान्’ वि०स०। (वि) २.अवयवरहितः,निराकार:।
अमूलः	(वि) नास्ति मूलं यस्य । १.मूलरहितः। (स्त्री) अमूला । २.अग्निशिखावृक्षः। 
अमूलकः	(वि) नास्ति मूलं यस्य । अमूल+कप् । मूलरहितः,प्रमाणशून्यः।
अमूल्यः	(वि) नास्ति मूल्यं यस्य । मूल्यरहितः,अत्यधिकमूल्यवान् ।
अमृणालम्	(न) मृणालम् इव । न मृणालम् । सादृश्ये नञ् । लामज्जकम्,वीरणमूलम् । ‘अमृणालं जलाशयम् । लामज्जकम्’ अमरः।
अमृतः	(पुं) न मृतं मरणं यस्य । १.परमात्मा,विष्णुः। ‘अमृतः शाश्वतस्थाणुः’ वि०स०। २.धन्वन्तरिः। ३.शिवः। ४.देवता,सुरः। ५.अमृतयोगः,वारनक्षत्रयोगभेदः। ६.चन्द्रः। ७.आत्मा । ‘महतः परमव्यक्तमव्यक्तादमृतः परः’ महाभा०। (न) न मृतं मरणं यत्र । ८.मोक्षः,मुक्तिः। ‘स श्रियै चामृताय च’ अमरः१.१। ९.स्वर्गः। १०.अम्बु,जलम् । ११.क्षीरम् । १२.यज्ञशेषद्रव्यम् । ‘विघसो भुक्तशेषं तु यज्ञशेषं तथामृतम्’ मनुः३.२८५। १३.अयाचितम्,याचनां विना प्राप्ता भिक्षा । ‘मृतं स्याद्याचितं भैक्ष्यममृतं स्यादयाचितम्’ मनुः४.५। १४.घृतम् । ‘अमृतं नाम यत्सन्तो मन्त्रजिह्वेषु जुह्वति’ माघः२.१०७। १५.अन्नम् । १६.काञ्चनम्,सुवर्णम् । १७.पारदः। १८.विषम् । १९.जग्धिः,भोजनम् । २०.खम्,आकाशम् । २१.रसायनम् । २२.न मृतं मरणं यस्मात् । सुधा,पीयूषम् ।  २३.मरणरहितः,जीवितः। ‘अमृते जारजः कुण्डः’ अमरः२.६.३६। २४.अमरत्वहेतुः। २५.मुक्तः,प्राप्तमोक्षः। २६.हृद्यः,सुन्दरः। ‘अमृतं यज्ञशेषाम्बुसुधामोक्षेष्वयाचिते । अन्नकाञ्चनयोर्जग्धौ खे स्वादुनि रसायने । घृते हृद्ये गोरसे चामृतो धन्वन्तरौ सुरे’ हैमः। २७.अविनाशी,नाशरहितः। ‘ब्रह्मणो हि प्रतिष्ठाहममृतस्याव्ययस्य च’ गीता १४.२७। २८.मधुरः,स्वादुः। (स्त्री) अमृता । २९.अमृतवल्ली । ३०.वनमुद्गः। ३१.दूर्वा । ३२.मद्यम्,मदिरा । ३३.तुलसी । ३४.गुडूची । ३५.मागधी,पिप्पली । ३६.पथ्या । ३७.ज्योतिष्मतीलता । ३८.आमलकी । ३९.वाराहीकन्दः। ‘अमृता मागधीपथ्यागुडूच्यामलकीषु च’ मेदिनी । ‘सोमान्नसुधासु चामृतम् । पथ्यागुडूच्यामलकीष्वयं स्त्रियां देवेषु ना स्वाद्वविनाशिनोस्त्रिषु’ नानार्थर०। ४०.सूर्यकिरणभेदः। ४१.शरीरान्तःस्थः नाडीभेदः। ‘नाडीनामुदयक्रमेण जगतः पञ्चामृताकर्षणात्’ मालती ५.२।
अमृतकिरणः	(पुं) अमृतवत् सन्तोषकारिणः किरणाः यस्य । चन्द्रः। 
अमृतजटा	(स्त्री) अमृतवत् सुस्वादुः जटा यस्याः। जटामांसी । <br><br> 
अमृतत्वम्	(न) मोक्षः,मुक्तिः। ‘अहिंसया च भूतानाममृततत्वाय कल्पते’ मनुः६.६०।
अमृततरङ्गिणी	(स्त्री)अमृतस्य पीयूषस्य तरङ्गिणी नदी इव । ज्योत्स्ना,चन्द्रिका ।
अमृतद्युतिः	(पुं) अमृतवत् सन्तोषकारिण्यः द्युतयः किरणाः यस्य । चन्द्रः। <br><br> 
अमृतदीधितिः	(पुं) अमृतवत् सन्तोषकारिण्यः दीधितयः किरणाः यस्य । चन्द्रः।
अमृतपः	(पुं) अमृतं पाति रक्षति असुरेभ्यः। अमृत+पा(रक्षणे)+कः। ‘आतो० कः’ ३.२.३। १.विष्णुः। ‘सोमपोऽमृतपः सोमः’ वि०स०। २.अमृतं पिबति । अमृत+पा(पाने)+कः। ‘आतो० कः’ । २.देवः।  
अमृतफलम्	(पुंन) अमृतम् इव स्वादु फलम् । १.पारावतवृक्षः। २.पटोलः। ‘अमृतफलं लघु तृष्यं सुस्वादु त्रीन् हरेद्दोषान्’ भावप्र०। 
अमृतफला	(स्त्री) अमृतम् इव स्वादु फलं यस्याः। १.द्राक्षा । २.आमलकी । ३.लघुखर्जूरीवृक्षः। 
अमृतयोगः	(पुं) वारनक्षत्रयोगभेदः,अमृता ।
अमृतरसः	(पुं) १.विष्णुः। २.सुधारसः। (स्त्री) अमृतरसा । ३.कपिलद्राक्षा । ४.पक्वान्नविशेषः। ‘ततोऽमृतरसा जाता वातहृद्बलवर्धिनी’ भावप्र०।
अमृतलता	(स्त्री) अमृतवत् रोगनाशिनी लता । अमृतवल्ली,गुडूची ।
अमृतवल्ली	(स्त्री) अमृतवत् रोगनाशिनी वल्ली लता । गुडूची ।
अमृतसम्भवा	(स्त्री) अमृतस्य सम्भवः यस्याः। अमृत+सम्+भू+अप्(भावे)+टाप् । गुडूची ।
अमृतसारः	(पुं) अमृतस्य क्षीरस्य सारः। धृतम् ।
अमृतसारजः	(पुं) अमृतस्य सारात् जायते । अमृत+सार+जन्+डः। गुडः। <br><br> 
अमृतसूः	(पुं) अमृतं तुषारं सूते । अमृत+षूङ्(प्राणिगर्भविमोचने)+क्विप् । १.चन्द्रः,चन्द्रमाः। ‘चन्द्रमाः कुमुदबान्धवो दशस्वेतवाज्यमृतसूः’ हैमः। (स्त्री) अमृतान् देवान् सूते । २.देवमाता,अदितिः। ३.अमृतानां देवानां सूः प्रसूतिः। देवतानां प्रसवः।
अमृतसोदरः	(पुं) अमृतस्य सोदरः सोदर्यः। उच्चैःश्रवाः अश्वः।
अमृतस्रवा	(स्त्री) अमृतस्य स्रवा । अमृत+स्रु+अप्,टाप् । रुदन्तीलता,घनवल्ली । ‘उक्तामृतस्रवा पथ्या ईषत्तिक्ता रसायनी’ राजनि०।
अमृता	(स्त्री) न मृतं मरणं यस्याः। १.दूर्वा । २.मद्यम्,मदिरा । ३.तुलसी । ४.गुडूची,सोमवल्ली । ५.मागधी,पिप्पली । ६.पथ्या,हरीतकी । ७.ज्योतिष्मतीलता । ८.आमलकी । ९.वाराहीकन्दः। ‘अमृता मागधीपथ्यागुडूच्यामलकीषु च’ मेदिनी । १०.सूर्यकिरणभेदः। ११.शरीरान्तःस्थः नाडीभेदः। ‘नाडीनामुदयक्रमेण जगतः पञ्चामृताकर्षणात्’ मालती ५.२। १२.अमृतवल्ली । १३.वनमुद्गः। १४.इन्द्रवारुणी । १५.अतिविषा,शृङ्गी । १६.गोरक्षदुग्धा । १७.रक्तत्रिवृत् । 
अमृतांशुः	(पुं) अमृतम् इव अंशवः अस्य । चन्द्रः।
अमृतांशूद्भवः	(पुं) अमृतांशोः चन्द्रस्य उद्भवः यस्मात् । १.विष्णुः। ‘अमृतांशूद्भवो भानुः’ वि०स०। (वि) अमृतांशोः उद्भवति । २.चन्द्रात् जातः।
अमृतान्धाः	(पुं) अमृतम् अन्धः अन्नम् इव दर्शनात् तृप्तिकरं यस्य । देवता,अमर्त्यः। ‘अमर्त्या अमृतान्धसः’ अमरः। ‘न वै देवा अश्नन्ति पिबन्ति एतदेवामृतं दृष्ट्वा तृप्यन्ति’ श्रुतिः।
अमृताशः	(पुं) अमृतं क्षयाभावम् अश्नुते । अमृत+अशू(व्याप्तौ)+अण् । ‘कर्मण्यण्’ ३.२.१। १.विष्णुः। ‘अमृताशोऽमृतवपुः’ वि०स०। २.अमृतं सुधाम् अश्नाति । अमृत+अश(भोजने)+अण् । ‘कर्मण्यण्’ । देवता ।
अमृताफलः	(पुं) अमृतम् इव स्वादु फलं यस्य । दीर्घः । पृषो०। पटोलः।
अमृताशनः	(पुं) अमृतं सुधाम् अश्नाति । अमृत+अश(भोजने)+ल्युः। ‘नन्दिग्रहि०३.१.१३४। देवता ।
अमृताष्टकम्	(न)अमृतादि अष्टकं यस्य । हरीतक्याद्यष्टद्रव्यम् । ‘अमृताकटुकारिष्टपटोलघनचन्दनम् । नागरेन्द्रयवं चैतदमृताष्टकमीरितम्’ भावप्र०।  
अमृतासङ्गम्	(न) अमृतस्य इव आसङ्गः यस्य । कर्परिकातुत्थम्,अञ्जनम् । ‘अमृतासङ्गमञ्जनम्’ हैमः।
अमृताहरणः	(पुं) अमृतम् आहरति मातृदास्यापनयनार्थं स्वर्गात् भूलोकं नयति । अमृत+आ+हृ+ल्युट् । गरुडः। हारा०। ‘श्रुत्वा तमब्रुवन् सर्पा आहरामृतमोजसा । ततो दास्यात् विप्रमोक्षो भविता तव खेचर ॥ इत्युक्तो गरुडः सर्पैस्ततो मातरमब्रवीत् । गच्छाम्यमृतमाहर्तुं भक्ष्यमिच्छामि वेदितुम्’ महाभा०१प०।
अमृताह्वम्	(न) अमृतम् आह्वयते स्पर्धते । अमृत+आ+ह्वे+कः। रुचिफलम्(नासपाती) ।
अमृतोत्पन्ना	(स्त्री) अमृतं मधु उत्पन्नं यस्याः। १.मक्षिका । (न) अमृतोत्पन्नम् । अमृतं विषम् इव उत्पन्नम् । २.खर्परीतुत्थम् ।
अमृतोद्भवम्	(न) अमृतं विषम् इव उद्भवति । अमृत+उद्+भू+अप् । खर्परीतुत्थम् ।
अमृत्युः	(पुं) नास्ति मृत्युः यस्य । १.विष्णुः। ‘अमृत्युः सर्वदृक् सिंहः’ वि०स०। २.न मृत्युः। मरणाभावः। (वि)  नास्ति मृत्युः यस्य । ३.मरणरहितः। ४.नास्ति मृत्युः यस्मात् । मरणस्य अकारणम् । 
अमृषा	(अ) न मृषा । यथार्थतया,सत्यम् । 
अमेधाः	(वि) (अमेधस्) । नास्ति मेधा यस्य । मूढः,मूर्खः,अज्ञः। ‘मूर्खोऽमेधोविवर्णाज्ञाः’ हैमः।
अमेध्यम्	२.पिता । न मेध्यं पवित्रम् । १.पुरीषम्,मलम् । ‘समुत्सृजेद्राजमार्गे यस्त्वमेध्यमनापदि’ मनुः९.२८२। (वि) २.अशुद्धः,अपवित्रः। ‘उच्छिष्टमपि चामेध्यं भोजनं तामसप्रियम्’ गीता १७.१०। ३.यागानर्हः। ‘नामेध्यं प्रक्षिपेदग्नौ न च पादौ प्रदीपयेत्’ मनुः४.५३।
अमेयः	(वि) न मातुं शक्यः। १.परिमातुम् अशक्यः। २.अज्ञेयः,ज्ञातुम् अशक्यः। ‘अमेयो मितलोकस्त्वम्’ रघुः१०.१८।
अमेयात्मा	(पुं) अमेयः आत्मा यस्य । १.विष्णुः। ‘वृषाकपिरमेयात्मा’ वि०स०। (वि) २.महामनाः,उदारचित्तः।
अमोघः	(पुं) न मोघः निष्फलः। १.विष्णुः। ‘अमोघः पुण्डरीकाक्षः’ वि०स०। २.नदविशेषः। (वि)  ३.लक्ष्यगम्यः। ‘धनुष्यमोघं समधत्त बाणम्’ कुमा०३.६६। ४.सफलः,अव्यर्थः। ‘अमोघाः प्रतिगृह्णन्तावर्घ्यानुपदमाशिषः’ रघुः१.४४। (स्त्री) अमोघा । ५.विडङ्गम् । ६.पथ्या,हरीतकी । ‘अमोघः सफले वाच्यवत्स्त्री पथ्याविडङ्गयोः’ मेदिनी । ७.पाटलिवृक्षः(पाडली) । ‘पाटलिः पाटलामोघा’ अमरः।
अम्बः	(पुं) अम्ब्यते शब्द्यते । अबि(शब्दे)+घञ्(भावे) । ‘भावे’ ३.३.१८। १.शब्दः,ध्वनिः। २.पिता ।
अम्बकः	(पुं) अम्ब्यते स्नेहेन शब्द्यते । अबि(शब्दे)+घञ्+कन्(स्वार्थे) । ‘अकर्तरि च०’ ३.३.१९। १.पिता । (न) अम्बति शीघ्रं नक्षत्रस्थानं गच्छति । अबि+ण्वुल् । ‘ण्वुल्तृचौ’ ३.१.१३३। २.नेत्रम्,चक्षुः। ‘चक्षुरक्षि लोचनमम्बकम्’ वैज०। ‘त्रियम्बक संयमिनं ददर्श’ कुमा०३.४४। ३.ताम्रम् ।
अम्बरम्	(न) अम्बं मर्मरशब्दं राति । अम्ब+रा(दाने)+कः। ‘आतो० कः’ ३.२.३। १.वस्त्रम्,वासः। ‘स तप्तकार्तस्वरभास्वराम्बरः’ माघः१.२०। २.अम्बं शब्दं राति । अम्ब+रा(दाने)+कः। ‘आतो० कः’ । आकाशम्,व्योम । ‘वसन् ददर्शावतरन्तमम्बरात्’ माघः१.१। ३.अभ्रकम् । ४.कुङ्कुमकेसरम् । ५.कार्पासः। ६.सुगन्धकम् । ‘अम्बरं वाससि व्योम्नि कार्पासे च सुगन्धके’ विश्वः।
अम्बरिषम्	(न) अम्ब्यते पच्यते अत्र । अबि+अरिष । वा दीर्घः,निपा०। भर्जनपात्रम् ।
अम्बरीषः	(पुं) अम्ब्यते शब्द्यते अत्र । अबि(शब्दे)+ईषन्,अरुडागमश्च । निपा०। ‘अम्बरीषः’ उ०४.२९। १.विष्णुः। २.शिवः,खण्डपरशुः। ३.सूर्यः,भास्करः। ४.सूर्यवंशीयनाभागपुत्रः अम्बरीषनृपः। ‘नाभागस्तु श्रुतस्यासीत्पुत्रः परमधार्मिकः। अम्बरीषस्तु नाभागिः सिन्धुद्वीपपिताऽभवत्’ हरिवं०। ५.बालकः,किशोरः। ६.आम्रातकवृक्षः। ७.नरकप्रभेदः। ८.अनुतापः। (न) ९.भ्राष्ट्रः,भर्जनपात्रम् । १०.रणम्,युद्धम् । ‘अम्बरीषं रणे भ्राष्ट्रेऽप्यम्बरीषो नृपान्तरे । मार्तण्डे खण्डपरशावाम्रातककिशोरयोः’ विश्वः। ‘अम्बरीषं रणे भ्राष्ट्रे क्लीबं पुंसि नृपान्तरे । नरकस्य प्रभेदे च किशोरे भास्करेऽपि च’ मेदिनी ।
अम्बरीषपुत्रकः*	(पुं) अम्बरीषपुत्रस्य विषयः देशः। ‘वुञ्’ । ‘राजन्यादिभ्यो वुञ्’ ४.२.५३। अम्बरीषपुत्रस्य वासस्थानम् ।
अम्बष्ठः	(पुं) अम्बायां मातरि तिष्ठति । अम्बा+स्था+कः,षत्वम्,ह्रस्वः। ‘अन्बाम्ब०दिव्यग्निभ्यः स्थः’ ८.३.९७। ‘ङ्यापोः सञ्ज्ञा०’ ६.३.६३। १.विप्रात् वैश्यायाम् उत्पन्नः। २.चिकित्सकः,वैद्यः। ३.हस्तिपकः। (पुं०ब) ४.अम्बष्ठदेशः। (स्त्री) अम्बष्ठा । ५.यूथिका,चित्रपुष्पी । ६.पिप्पली । ७.आम्ललोणी । ८.चाङ्गेरी । ९.पाठा,वनतिक्तिका । ‘अम्बष्ठो देशभेदेऽपि विप्राद्वैश्यासुतेऽपि च । अम्बष्ठा चाम्ललोण्यां स्यात् पाठायूथिकयोरपि’ मेदिनी । 
अम्बष्ठकी	(स्त्री) अम्बष्ठं कायति स्वग्रहणार्थम् आह्वयति । अम्बष्ठ+कै+कः। पाठा,वनतिक्तिका(आकनादी) । 
अम्बष्ठिका	(स्त्री) अम्बष्ठा+कन्(सञ्ज्ञायाम्)+टाप् । अम्बष्ठा,ब्राह्मणी वनतिक्तिका(आकनादी) 
अम्बा	(स्त्री) अम्ब्यते स्नेहेन शब्द्यते । अबि(शब्दे)+अः। ‘गुरोश्च हलः’ ३.३.१०३। १.माता । ‘अम्बा माता’ अमरः।‘कृताञ्जलिस्तत्र यदम्ब सत्यात्’ रघुः१४.१६। २.पाण्डुराजमातुः स्वसा काशीराजपुत्री । ‘अम्बा ज्येष्ठाऽभवत्तासामम्बिका त्वथ मध्यमा’ महाभा०। ३.दुर्गादेवी । ४.अगुरुशुण्ठी । ५.ज्येष्ठभगिनी,अग्रजा । ‘भगिनी स्वसा । सा ज्येष्ठाम्बाप्यवन्ती च’ वैज०।६.माता -नाट्योक्तिः। ‘आर्यो मारिषमार्षकौ’ वैज०।
अम्बाडा/अम्बाला	(स्त्री) अम्बा इति शब्दं लाति गृह्णाति । अम्बा+ला(आदाने)+क्विप् । माता । 
अम्बालिका*	(स्त्री) अम्बा इति शब्दं लाति गृह्णाति । अम्बा+ला(आदाने)+कन्(स्वार्थे) । ‘न सामिवचने’ ५.४.५। १.माता | २.अम्बष्ठा । ३.पाण्डुमाता,विचित्रवीर्यस्य पत्नी,काशीराजस्य कनिष्ठपुत्री । ‘अम्बालिका च राजेन्द्र राजकन्या यवीयसी । अम्बिकाम्बालिके भार्ये प्रादाद्भ्रात्रे यवीयसे’ ‘भीष्मो विचित्रवीर्याय विधिदृष्टेन कर्मणा’ महाभा०।
अम्बासुतः*	(पु) पार्वतीपुत्रः। १.गणेशः। २.कुमारः,स्कन्दः।
अम्बिका	(स्त्री) अम्बा एव । अम्बा+कन्(स्वार्थे) । ‘न सामिवचने’ ५.४.५। ज्ञाप०। १.माता । २.पार्वती । ‘आशीर्भिरेधयामासुः पुरः पाकाभिरम्बिकाम्’ कुमा०६.९०। ३.विचित्रवीर्यस्य पत्नी,धृतराष्ट्रस्य माता । ‘अम्बिका पार्वतीमात्रोर्धृतराष्ट्रस्य मातरि’ मेदिनी । ‘अम्बा ज्येष्ठाऽभवत्तासामम्बिका त्वथ मध्यमा । अम्बिकाम्बालिके भार्ये प्रादाद् भ्रात्रे यवीयसे’ ‘भीष्मो विचित्रवीर्याय विधिदृष्टेन कर्मणा’ महाभा०। ४.मातुलस्य पत्नी,मातुली । ‘अम्बिका मातुलीगौर्योः’ नानार्थर०। ५.कनिष्ठभगिनी । ‘भगिनी स्वसा । सा ज्येष्ठाम्बाप्यवन्ती च कनिष्ठा कन्यसाम्बिका’ वैज०। ६.जैनदेवीभेदः। ‘अम्बिका पद्मावती तथा’ हैमः।७.अम्बष्ठा,चित्रपुष्पी ।
अम्बिकापतिः	(पुं) अम्बिकायाः पार्वत्याः पतिः। शिवः।
अम्बिकेयः*	(पुं) अम्बिकायाः पुत्रः। अम्बिका+ढक् । ‘स्त्रीभ्यो ढक्’ ४.२.१२०। १.गणेशः। २.कार्तिकेयः। ३.धृतराष्ट्रः। 
अम्बु	(न) अम्बते । अबि(शब्दे)+उः। बाहु०। १.जलम्,नीरम् । ‘नीरक्षीराम्बुशम्बरम्’ अमरः। ‘उच्छ्रितैरुपलरोधविवर्तिभिरम्बुभिः’ किरा०५.१५। २.लग्नात् चतुर्थस्थानम् । ३.बालानामकौषधिः(वाला) । 
अम्बुकणः	(पुं) अम्बुनः कणः। जलबिन्दुः। 
अम्बुकण्टकः	(पुं) अम्बुनि कण्टकम् इव । मकरः,नक्रः। ‘नक्रस्तु वार्भटः स्यादम्बुकिरातोऽम्बुकण्टकः’ त्रिका०। 
अम्बुकिरातः	(पुं) अम्बुनि किरातः इव हिंस्रः। मकरः,नक्रः। ‘नक्रस्तु वार्भटः स्यादम्बुकिरातः’ त्रिका०। 
अम्बुकीशः	(पु) अम्बुनि कीशः इव । जलकूर्मः। ‘जलकूर्मस्त्वम्बुकीशो वसाढ्यः शिशुकश्च सः’ त्रिका०। 
अम्बुकूर्मः	(पुं) अम्बुनः कूर्मः । जलकूर्मः,शिशुमारः। ‘शिशुमारस्त्वम्बुकूर्मः’ हैमः।
अम्बुकेसरः	(पुं) अम्बुजातः केसरः अस्य । जम्बीरवृक्षः। 
अम्बुचरः*	(पुं) अम्बुनि चरति । अम्बु+चर(गतौ)+टः। ‘चरेष्टः’ ३.२.१६। जलचरः हंसादिः। 
अम्बुचामरम्	(न) अम्बुनि चामरम् इव । शैवालम्(शेवाल) ।
अम्बुचारी*	(पुं) (अम्बुचारिन्) । अम्बुनि चरितुं शीलम् अस्य । अम्बु+चर(गतौ)+णिनिः। ‘सुप्यजातौ णिनिः०’ ३.२.७८। जलचरः। ‘तिरश्चामम्बुचारिणाम्’ मनुः१२.५७। 
अम्बुजः	(पुं) अम्बुनि जायते । अम्बु+जनी(प्रादुर्भावे)+डः। ‘सप्तम्यां जनेर्डः’ ३.२.९७। १.शङ्खः। २.चन्द्रः। ३.सारसपक्षी । ४.कर्पूरः। ५.निचुलवृक्षः। (न) ६.कमलम् । ‘अम्बुजो निचुले पुंसि कमले तु नपुंसकम्’ मेदिनी । ‘त्वन्मुखाभं किलाम्बुजम्’ कुव०४.१४। ७.इन्द्रस्य वज्रायुधम्,भिदिः। ‘अभ्रोत्थं भिदिरम्बुजम्’ त्रिका०। (वि) ८.जले जातः। 
अम्बुजन्मा	(पुं) (अम्बुजन्मन्)  । अम्बुनि जन्म यस्य । १.शङ्खः। २.चन्द्रः। ३.सारसपक्षी । (न) ४.कमलम् । (वि) ५.जले जातः।
अम्बुजासनः	(पुं) अम्बुजम् आसनम् अस्य । १.ब्रह्मा । (स्त्री) अम्बुजासना । २.लक्ष्मीः। 
अम्बुतालः	(पुं) अम्बुनि तालयति प्रतितिष्ठति । अम्बु+ताल(प्रतिष्ठायाम्)+अच् । शैवलः,शैवालः।‘अम्बुतालः सलिलकुन्तलः। शैवलः’ त्रिका०।
